Ticker,Country,Industry,Average Returns,Standard Deviation
BIMBOA.MX,Mexico,Food Products,0.0006899472629973205,0.020797539710746334
CEMEXCPO.MX,Mexico,Construction Materials,0.0006879411228526173,0.025409810380010635
GMEXICOB.MX,Mexico,Metals & Mining,0.0009663148445984283,0.023893808689500546
MEGACPO.MX,Mexico,Media,-0.00013604344316602671,0.019175613010550062
ALSEA.MX,Mexico,Restaurants,0.0006811547589328192,0.02420951005929297
GAPB.MX,Mexico,Transportation Infrastructure,0.0007302642304540185,0.024163501297504348
GFNORTEO.MX,Mexico,Finance,0.0007739618152326651,0.022650996193196056
GCARSOA1.MX,Mexico,Conglomerates,0.0008669653461724179,0.02413090545273942
ASURB.MX,Mexico,Transportation Infrastructure,0.0007352896287914716,0.02105203231148516
ALPEKA.MX,Mexico,Chemicals,-0.0003414212001136127,0.02089897926296632
AC.MX,Mexico,Beverages,0.0006064359365769449,0.013406622158961106
LABB.MX,Mexico,Pharmaceuticals,0.00039437158260113473,0.02123996547149115
GRUMAB.MX,Mexico,Food Products,0.0005726709787306378,0.016569496020432978
VOD.L,United Kingdom,Telecommunications Services,-0.00011328614543048147,0.017363134964374777
SHEL.L,United Kingdom,Oil & Gas,0.0005355856689490475,0.021469956845146142
TSCO.L,United Kingdom,Retail,0.00029508708237913815,0.013188684201475634
ANTO.L,United Kingdom,Metals & Mining,0.0010590952264580699,0.024192373164429674
AUTO.L,United Kingdom,Internet & Direct Marketing Retail,0.0003912505787172659,0.018663534084241006
SDR.L,United Kingdom,Capital Markets,7.750984404045064e-05,0.01838413533709033
RR.L,United Kingdom,Aerospace & Defense,0.0009116381888041465,0.03769910048505519
DPLM.L,United Kingdom,Industrial Distribution,0.0008942819724024122,0.020209046685558032
AHT.L,United Kingdom,Trading Companies & Distributors,0.0011141591862127674,0.02334339460093458
SMT.L,United Kingdom,Asset Management,0.0006272785763565397,0.02127594935743919
HLN.L,United Kingdom,Oil & Gas,0.0002606686653483311,0.014259687156386971
CNA.L,United Kingdom,Utilities,0.0005630347401387958,0.024200468188462537
RMV.L,United Kingdom,Internet & Direct Marketing Retail,0.00020691855016481326,0.018770021449136323
SMIN.L,United Kingdom,Industrial Conglomerates,0.0003309081524329661,0.018233076903858236
BATS.L,United Kingdom,Tobacco,0.00018001236755779175,0.015297191063987598
CCH.L,United Kingdom,Soft Drinks,0.0002490998996730375,0.018703154872973606
MNG.L,United Kingdom,Asset Management,0.0006046372462566232,0.02628210445657339
ENT.L,United Kingdom,Gambling,0.000668411917078728,0.028576063207467733
ICG.L,United Kingdom,Capital Markets,0.0010013874053713873,0.02742480966911181
CPG.L,United Kingdom,Restaurants,0.0004129051381120111,0.019813796189657958
STJ.L,United Kingdom,Asset Management,-0.0003453773142236622,0.02216446665185919
SSE.L,United Kingdom,Utilities,0.0006591674675205892,0.0169933880037502
PSN.L,United Kingdom,Homebuilding,0.00011023285628573876,0.024369937556449426
AAF.L,United Kingdom,Telecommunications Services,0.0010264459102593128,0.031104384838430612
EZJ.L,United Kingdom,Airlines,1.5624195673065988e-06,0.03440377693386468
EXPN.L,United Kingdom,Information Technology Services,0.0005410587143097935,0.01765596810996879
BA.L,United Kingdom,Aerospace & Defense,0.0010104151129661976,0.01558651549198735
SPX.L,United Kingdom,Industrial Machinery,0.00031984355572201994,0.016833703782386897
PRU.L,United Kingdom,Insurance,-0.00016032515341633346,0.024412922629401864
RTO.L,United Kingdom,Business Support Services,0.00039146584847161346,0.019248936092739824
BBDC3.SA,Brazil,Banking,-1.5294763489566524e-05,0.022081655971912133
BRPR3.SA,Brazil,Real Estate,0.0015198001368209723,0.08406211244298051
GGBR4.SA,Brazil,Metals & Mining,0.0010138879260067528,0.026079385446558
CSAN3.SA,Brazil,Conglomerates,0.0005911470502744044,0.023730947542097643
CMIG4.SA,Brazil,Utilities,0.0008832408842766678,0.022215431429925946
BRFS3.SA,Brazil,Packaged Foods & Meats,0.00018472473068686116,0.03193083473905217
CIEL3.SA,Brazil,IT Services,0.0003133759433687803,0.03184551161841285
BBAS3.SA,Brazil,Banking,0.0009060442938116272,0.023391139876855475
ELET3.SA,Brazil,Utilities,0.0006916496465585082,0.028433693497267615
ECOR3.SA,Brazil,Transportation Infrastructure,0.00034418153214009386,0.02946826037103069
BRKM5.SA,Brazil,Chemicals,0.0002476013338033384,0.03658476781089781
ABEV3.SA,Brazil,Beverages,4.86330168030577e-05,0.01870932285483529
CPFE3.SA,Brazil,Utilities,0.0006093828872581154,0.018059626473793246
BBDC4.SA,Brazil,Banking,-9.055988801083351e-06,0.023075447083659623
BRAP4.SA,Brazil,Metals & Mining,0.001089957319106922,0.02258445512145272
CYRE3.SA,Brazil,Real Estate,0.0010001767650291919,0.03206581080607628
BBSE3.SA,Brazil,Insurance,0.0005941929503422513,0.016749551835847205
CSNA3.SA,Brazil,Metals & Mining,0.0007483194643210676,0.0335947213501596
CCRO3.SA,Brazil,Transportation Infrastructure,0.0004900256765770259,0.02464677231156455
EQTL3.SA,Brazil,Utilities,0.0007653631861477408,0.018323133301354804
CPLE6.SA,Brazil,Utilities,0.0012843494019340851,0.021622542812149162
EMBR3.SA,Brazil,Aerospace & Defense,0.0009294864266145748,0.03165480741685519
ABN.AS,Netherlands,Banking,0.0003063053581019746,0.024782669061570988
MT.AS,Netherlands,Metals & Mining,0.0006490926644916404,0.028817589117661125
NN.AS,Netherlands,Insurance,0.0005293982813403405,0.018752610631519884
PHIA.AS,Netherlands,Healthcare Equipment & Services,-0.00017164963793603915,0.01987929954528115
AKZA.AS,Netherlands,Chemicals,7.08098669737896e-05,0.015953236564003232
ASRNL.AS,Netherlands,Insurance,0.0005033627836883213,0.01855330242635403
RAND.AS,Netherlands,Staffing & Outsourcing Services,0.0003894549135595561,0.018970354552955076
INGA.AS,Belgium,Banking,0.0006715043651309145,0.02394009678891396
PRX.AS,Netherlands,Internet,0.00023848833191005196,0.026670855724731213
UNA.AS,Netherlands,Personal Products,0.00010890668370498457,0.01100891120346697
WKL.AS,Netherlands,Publishing,0.0007947727185655674,0.013215111559829504
GLPG.AS,Netherlands,Biotechnology,-0.0006736570587051941,0.025830450091473646
AD.AS,Netherlands,Food & Staples Retailing,0.00035570597621822203,0.012919150526450348
REN.AS,Netherlands,Publishing,0.0007317619024099939,0.014261193907405566
AGN.AS,Netherlands,Insurance,0.0006383090185108762,0.024332394496793208
IMCD.AS,Netherlands,Chemicals,0.0007900094569830714,0.017971169225224997
KPN.AS,Netherlands,Telecommunications,0.00040128883962577486,0.013540456103505264
HEIA.AS,Netherlands,Beverages,0.00010803190709650046,0.01440714953064912
ASML.AS,Netherlands,Semiconductors,0.0015470563633551298,0.022313723043958393
ADYEN.AS,Netherlands,IT Services,0.0010324228152191175,0.030547705756387773
ASM.AS,Netherlands,Semiconductor Equipment,0.0022800023857518577,0.028176650807186857
TKWY.AS,Netherlands,Internet,-0.0007060578328312191,0.03334468577978603
S63.SI,Singapore,Engineering & Construction,0.0002719140191554907,0.011906346703308453
N2IU.SI,Singapore,Real Estate,3.2994701766616676e-05,0.01533536481648688
EMI.SI,Singapore,Food & Beverage,0.00303523964031764,0.0669095995275161
D05.SI,Singapore,Banking,0.0005080134915210102,0.011993276532000592
O39.SI,Singapore,Banking,0.00036156248587943023,0.01039736398630545
J36.SI,Singapore,Conglomerates,-0.00011904341343346462,0.017387824954945497
9CI.SI,Singapore,Real Estate,5.196904117146711e-05,0.015076231041747183
Z74.SI,Singapore,Telecommunications,-1.0541999966655516e-05,0.012016567941830609
BN4.SI,Singapore,Oil & Gas,0.0007330462197832963,0.014471119487983733
J69U.SI,Singapore,Real Estate,0.0002428617814626155,0.01545220142103008
V03.SI,Singapore,Electronics,7.934323941991239e-05,0.014323211451913056
F34.SI,Singapore,Food Products,0.0002186115276439637,0.014710996630964377
C52.SI,Singapore,Transportation,-0.0002083145461337041,0.014538434829639103
H78.SI,Singapore,Real Estate,-0.00033932634832388475,0.015904592631504517
U14.SI,Singapore,Real Estate,-4.162854021388364e-05,0.012747491855036958
C09.SI,Singapore,Real Estate,-0.00017618354997264672,0.015517696895412712
U96.SI,Singapore,Utilities,0.0013793167362320786,0.021192668247341326
Y92.SI,Singapore,Beverages,0.004093585717618558,0.0670930433113836
G13.SI,Singapore,Hospitality,0.00019028147595475512,0.015748048052039637
C38U.SI,Singapore,Real Estate,0.0001384528637555327,0.014911706329476374
AJBU.SI,Singapore,Real Estate,0.00039678000880622995,0.015177375226717001
S58.SI,Singapore,Transportation,-0.0003165321359946989,0.018724292596086812
S51.SI,Singapore,Real Estate,-0.0014382151494663079,0.029160524406642446
C07.SI,Singapore,Automobiles,8.611278394764269e-05,0.016575855703830297
YF8.SI,Singapore,Financial Services,-0.0008994655175098034,0.021852381141689685
BS6.SI,Singapore,Shipbuilding,0.0010039308455714409,0.02173459615200177
ME8U.SI,Singapore,Real Estate,0.00036776431716612184,0.01402244678846673
M44U.SI,Singapore,Real Estate,0.00028845059878046444,0.015039452667367434
BUOU.SI,Singapore,Real Estate,0.00029525518426699594,0.017233189512967068
D01.SI,Singapore,Retail,-0.0007492628555617963,0.01864484256250631
EDN.BA,Argentina,Utilities,0.0033012910074424187,0.039916785687452626
GGAL.BA,Argentina,Banking,0.003462187101149716,0.0382760794037681
TECO2.BA,Argentina,Telecommunications,0.0026522349608732653,0.034997449623699994
BMA.BA,Argentina,Banking,0.003877302194924338,0.04076380611942737
YPFD.BA,Argentina,Oil & Gas,0.003494200961849167,0.038612602635109745
ALUA.BA,Argentina,Metals & Mining,0.003776173268681153,0.033304199522538075
PAMP.BA,Argentina,Utilities,0.0036197060493780363,0.03596844242359692
COME.BA,Argentina,Conglomerates,0.004043693283334881,0.03064876897172123
VWS.CO,Copenhagen,Renewable Energy,0.0006992215137760638,0.027382102917793815
DANSKE.CO,Copenhagen,Banking,0.0006357545497316734,0.01938757817025877
AMBU-B.CO,Copenhagen,Healthcare,0.00019623708252224225,0.034560518978458805
DSV.CO,Copenhagen,Transportation & Logistics,0.0007106124897021417,0.019105309736250006
NOVO-B.CO,Copenhagen,Pharmaceuticals,0.001490251969460611,0.016996432550046993
GMAB.CO,Copenhagen,Biotechnology,0.0006468167785417358,0.019738788109163755
TRYG.CO,Copenhagen,Insurance,0.00013421811860356525,0.013576076546539891
JYSK.CO,Copenhagen,Banking,0.0007892061394773109,0.020143821462452673
PNDORA.CO,Copenhagen,Consumer Goods,0.0014493358554362294,0.02627936981374555
ROCK-B.CO,Copenhagen,Building Materials,0.0006095540609155439,0.024973328322733458
ISS.CO,Copenhagen,Business Support Services,-9.332467665622594e-05,0.024071092979362017
COLO-B.CO,Copenhagen,Healthcare,0.00042473766306276063,0.016689926393578174
ORSTED.CO,Copenhagen,Renewable Energy,0.00019289356911108714,0.024887344942579968
NSIS-B.CO,Copenhagen,Biotechnology,0.00035510528406418085,0.017023640155395668
DEMANT.CO,Copenhagen,Healthcare,0.0006339800308630515,0.023005912340148274
MAERSK-B.CO,Copenhagen,Shipping & Ports,0.0007027086175584466,0.025170409513797905
MAERSK-A.CO,Copenhagen,Shipping & Ports,0.0007171629040033153,0.024217618580504245
CARL-B.CO,Copenhagen,Beverages,0.0002627937161763125,0.014777581584064873
GN.CO,Copenhagen,Healthcare,-0.00014772335376546676,0.026554710495789287
FLUX.BR,Belgium,Energy,5.4688891221269705e-05,0.013566723598698292
IMMOU.BR,Belgium,Real Estate,-0.0001602771694508145,0.012622507804735356
BELU.BR,Belgium,Manufacturing,0.0013037024810402336,0.03888937781947914
CFEB.BR,Belgium,Construction,0.0008630321634464133,0.026894680572064778
FOU.BR,Belgium,Manufacturing,0.0010230288970289475,0.041855237551655676
WEB.BR,Belgium,Real Estate,0.00012953566097286066,0.01643811628708238
AGS.BR,Belgium,Insurance,0.0004067683870641956,0.019336363547134645
MELE.BR,Belgium,Technology,0.0004684775471474786,0.022615083819725205
GBLB.BR,Belgium,Investment,5.083639518628569e-05,0.014030255048731444
VRAP.PA,Belgium,Beverages,-8.0423352409015e-05,0.015420135672937442
SOLB.BR,Belgium,Chemicals,0.0013148367156231658,0.022916959726590302
INTO.BR,Belgium,Real Estate,0.00026941040751486185,0.020052903935715363
ELI.BR,Belgium,Energy,0.0005917762324745872,0.01765144113630091
KBCA.BR,Belgium,Finance,0.0004846295287169366,0.020095048583500905
TITC.BR,Belgium,Manufacturing,0.0005696949465757349,0.020989178725957517
KBC.BR,Belgium,Finance,0.00046349245668848876,0.022122602706197456
COMB.BR,Belgium,Investment,-9.383550379805624e-05,0.015091079511746526
ROU.BR,Belgium,Media,0.00011359671536273322,0.01885125137098185
VGP.BR,Belgium,Real Estate,0.0006007134310427083,0.02236280972955196
ABI.BR,Belgium,Beverages,-1.7713274181670997e-05,0.01998628483286107
CAMB.BR,Belgium,Manufacturing,0.0010891198010131563,0.02193787633809218
SEQUA.BR,Belgium,Medical Devices,-0.00045882200435053226,0.03663169749829238
SCHD.BR,Belgium,Manufacturing,0.00013588632215256422,0.021233765130142395
IMMO.BR,Belgium,Real Estate,-0.00018029400581405798,0.019183967223363557
IBS.LS,Portugal,Hospitality,0.00025582192653083517,0.02349250187701755
NBA.LS,Portugal,Information Technology,0.0011783508173599036,0.020177716490294224
SON.LS,Portugal,Retail,0.000285907604928153,0.015292783057809062
COR.LS,Portugal,Manufacturing,0.0001490663528090503,0.014206003675471366
GALP.LS,Portugal,Energy,0.0005154764263972192,0.021485558426696267
PHR.LS,Portugal,Telecommunications,-0.0007191389776519091,0.02457783279297472
SEM.LS,Portugal,Investment,0.00037526430542747833,0.017579460081850292
JMT.LS,Portugal,Retail,0.0004178518517320991,0.01583360480466735
NOS.LS,Portugal,Telecommunications,-4.6368608007098574e-05,0.014463954250917186
RENE.LS,Portugal,Energy,0.00021162874556656622,0.009880577747818685
EDP.LS,Portugal,Energy,0.0003550491570420389,0.0161468568070235
EDPR.LS,Portugal,Energy,0.0005591284566531132,0.02054090405489415
CTT.LS,Portugal,Postal Services,0.0006480281156916965,0.019827403701895507
ALTR.LS,Portugal,Manufacturing,0.0006877437771794171,0.020969080687517908
EGL.LS,Portugal,Construction,0.0009421491027163354,0.025629217642272502
BCP.LS,Portugal,Banking,0.0004951637111921302,0.025732803912857767
NVG.LS,Portugal,Manufacturing,0.0003786391834935639,0.016177845879235323
SKF-B.ST,Stockholm,Industrial Manufacturing,0.0005078818602376492,0.020070314378519746
SEB-A.ST,Stockholm,Banking,0.0006750022247372683,0.017209964698654986
KINV-B.ST,Stockholm,Investment,0.0002189212578050689,0.02498140051595186
NIBE-B.ST,Stockholm,Industrial Manufacturing,0.0006844030393171994,0.023967134201454812
ASSA-B.ST,Stockholm,Security Systems,0.0005039008611472377,0.016247581176019665
ALFA.ST,Stockholm,Industrial Manufacturing,0.0007275083575128232,0.01942504161027663
AZN.ST,Stockholm,Pharmaceuticals,0.0006727182631544495,0.015145173056148565
INVE-B.ST,Stockholm,Investment,0.0008595742673398727,0.014319252454634222
HM-B.ST,Stockholm,Retail,0.00043783796052241427,0.023860955187520447
SHB-A.ST,Stockholm,Banking,0.00033632299895231687,0.01659031333933733
ALIV-SDB.ST,Stockholm,Automotive,0.000609270324138183,0.020955401279744608
ESSITY-B.ST,Stockholm,Personal Care Products,0.00017170100245296837,0.01423696123284643
SCA-B.ST,Stockholm,Paper and Pulp,0.0006807822862047615,0.017602197252838805
ABB.ST,Stockholm,Industrial Manufacturing,0.0009268756360998502,0.014687591448327285
ERIC-B.ST,Stockholm,Telecommunications,-8.745362553825191e-05,0.019791801691623194
SWED-A.ST,Stockholm,Banking,0.0005949741004484406,0.017292553792891883
BOL.ST,Stockholm,Mining,0.0006256193420954865,0.022882428629197128
ELUX-B.ST,Stockholm,Appliances,-0.00017702858001259077,0.021381161924869815
HEXA-B.ST,Stockholm,Industrial Manufacturing,0.0005896854971791128,0.01882666693969486
EVO.ST,Stockholm,Financial Services,0.002066425957065906,0.02834259667282284
SAND.ST,Stockholm,Industrial Manufacturing,0.000556485945571877,0.019522326368900902
NDA-SE.ST,Stockholm,Banking,0.0005234530007415394,0.016740562000699042
GETI-B.ST,Stockholm,Healthcare,0.0007486150886774797,0.022191103531376342
TELIA.ST,Stockholm,Telecommunications,-2.356675600325442e-05,0.013469827159475393
SINCH.ST,Stockholm,Information Technology,0.001554352990470831,0.04354760769869753
ATCO-A.ST,Stockholm,Industrial Manufacturing,0.0009970422185341294,0.01897412630738165
SBB-B.ST,Stockholm,Real Estate,0.00028737172848673103,0.04404969972551206
TEL2-B.ST,Stockholm,Telecommunications,0.00019244716837374883,0.014698065002837098
ATCO-B.ST,Stockholm,Industrial Manufacturing,0.0009540790424343058,0.018931996855453548
VOLV-B.ST,Stockholm,Automotive,0.0008166684345114945,0.017812893637101698
8GW.IR,Ireland,Mining,0.004073148442867924,0.1116392286561013
CRG.IR,Ireland,Building Materials,0.0007135385441690372,0.018774908553369718
IR5B.IR,Ireland,Shipping and Logistics,0.00037381815176399546,0.02411815184587462
GL9.IR,Ireland,Food and Beverage,0.00028534500038562773,0.01935422605025599
IRES.IR,Ireland,Real Estate,-0.00011427522512382363,0.01640680596768353
DHG.IR,Ireland,Hospitality,0.000172062144421929,0.028948626326161325
DLE.IR,Ireland,Information Technology,0.00047066389197385303,0.036475959656017645
EG7.IR,Ireland,Insurance,0.0007071624263733254,0.01935259070672519
GYQ.IR,Ireland,Information Technology,6.167395355769303e-05,0.032384109140788896
HSW.IR,Ireland,Travel and Leisure,0.0006994118093729241,0.03996328345074569
